Абадана,Абадану,Абадана,Абаданом,об Абадане,в Абадане,ЕдинМуж
Хасси-Мессауда,Хасси-Мессауду,Хасси-Мессауд,Хасси-Мессаудом,о Хасси-Мессауде,в Хасси-Мессауде,ЕдинСред,Хасси-Мессауды,Хасси-Мессаудов,Хасси-Мессаудам,Хасси-Мессауды,Хасси-Мессаудами,о Хасси-Мессаудах,в Хасси-Мессаудах
Хета-Яя,Хету-Яю,Хет-Яй,Хетом-Яем,о Хете-Яе,в Хете-Яе,ЕдинМуж,Хеты-Яи,Хетов-Яев,Хетам-Яям,Хеты-Яи,Хетами-Яями,о Хетах-Яях,в Хетах-Яях
Хачинохе,Хачинохе,Хачинохе,Хачинохе,о Хачинохе,в Хачинохе,ЕдинЖен,Хачинохе,Хачинохе,Хачинохе,Хачинохе,Хачинохе,о Хачинохе,в Хачинохе
Хаттисберга,Хаттисбергу,Хаттисберга,Хаттисбергом,о Хаттисберге,в Хаттисберге,ЕдинМуж,Хаттисберги,Хаттисбергов,Хаттисбергам,Хаттисбергов,Хаттисбергами,о Хаттисбергах,в Хаттисбергах
Хатчинсона,Хатчинсону,Хатчинсон,Хатчинсоном,о Хатчинсоне,в Хатчинсоне,ЕдинМуж,Хатчинсоны,Хатчинсонов,Хатчинсонам,Хатчинсоны,Хатчинсонами,о Хатчинсонах,в Хатчинсонах
Хеугезунда,Хеугезунду,Хеугезунд,Хеугезундом,о Хеугезунде,в Хеугезунде,ЕдинМуж,Хеугезунды,Хеугезундов,Хеугезундам,Хеугезунды,Хеугезундами,о Хеугезундах,в Хеугезундах
Хоторна,Хоторну,Хоторн,Хоторном,о Хоторне,в Хоторне,ЕдинМуж,Хоторны,Хоторнов,Хоторнам,Хоторны,Хоторнами,о Хоторнах,в Хоторнах
Ханкока,Ханкоку,Ханкок,Ханкоком,о Ханкоке,в Ханкоке,ЕдинМуж,Ханкоки,Ханкоков,Ханкокам,Ханкоки,Ханкоками,о Ханкоках,в Ханкоках
Хафра-Альбатина,Хафру-Альбатину,Хафра-Альбатина,Хафром-Альбатиным,о Хафре-Альбатине,в Хафре-Альбатине,ЕдинМуж
Хачижо-Жимы,Хачижо-Жиме,Хачижо-Жиму,Хачижо-Жимой,о Хачижо-Жиме,в Хачижо-Жиме,ЕдинМуж,Хачижо-Жимы,Хачижо-Жим,Хачижо-Жимам,Хачижо-Жим,Хачижо-Жимами,о Хачижо-Жимах,в Хачижо-Жимах
Хванге-Ната-Парка,Хванге-Нату-Парку,Хванге-Ната-Парка,Хванге-Натом-Парком,о Хванге-Нате-Парке,в Хванге-Нате-Парке,ЕдинМуж,Хванге-Наты-Парки,Хванге-Натов-Парков,Хванге-Натам-Паркам,Хванге-Натов-Парков,Хванге-Натами-Парками,о Хванге-Натах-Парках,в Хванге-Натах-Парках
Хея-Ривера,Хею-Риверу,Хей-Ривер,Хеем-Ривером,о Хее-Ривере,в Хее-Ривере,ЕдинМуж,Хеи-Ривера,Хеев-Риверов,Хеям-Риверам,Хеи-Ривера,Хеями-Риверами,о Хеях-Риверах,в Хеях-Риверах
Хейварда,Хейварду,Хейварда,Хейвардом,о Хейварде,в Хейварде,ЕдинМуж,Хейварды,Хейвардов,Хейвардам,Хейвардов,Хейвардами,о Хейвардах,в Хейвардах
Хейварда,Хейварду,Хейварда,Хейвардом,о Хейварде,в Хейварде,ЕдинМуж,Хейварды,Хейвардов,Хейвардам,Хейвардов,Хейвардами,о Хейвардах,в Хейвардах
Хеймена-Айленда,Хеймену-Айленду,Хеймена-Айленда,Хейменом-Айлендом,о Хеймене-Айленде,в Хеймене-Айленде,ЕдинМуж,Хеймены-Айленды,Хейменов-Айлендов,Хейменам-Айлендам,Хейменов-Айлендов,Хейменами-Айлендами,о Хейменах-Айлендах,в Хейменах-Айлендах
Хейнса,Хейнсу,Хейнса,Хейнсом,о Хейнсе,в Хейнсе,ЕдинМуж,Хейнсы,Хейнсов,Хейнсам,Хейнсов,Хейнсами,о Хейнсах,в Хейнсах
Хайпхонга,Хайпхонгу,Хайпхонга,Хайпхонгом,о Хайпхонге,в Хайпхонге,ЕдинМуж,Хайпхонги,Хайпхонгов,Хайпхонгам,Хайпхонгов,Хайпхонгами,о Хайпхонгах,в Хайпхонгах
Хелголанда,Хелголанду,Хелголанда,Хелголандом,о Хелголанде,в Хелголанде,ЕдинМуж,Хелголанды,Хелголандов,Хелголандам,Хелголандов,Хелголандами,о Хелголандах,в Хелголандах
Хелены,Хелене,Хелену,Хеленой,о Хелене,в Хелене,ЕдинЖен,Хелены,Хелен,Хеленам,Хелен,Хеленами,о Хеленах,в Хеленах
Хельсингборга,Хельсингборгу,Хельсингборг,Хельсингборгом,о Хельсингборге,в Хельсингборге,ЕдинМуж,Хельсингборги,Хельсингборгов,Хельсингборгам,Хельсингборги,Хельсингборгами,о Хельсингборгах,в Хельсингборгах
Хельсинки,Хельсинки,Хельсинки,Хельсинки,о Хельсинки,в Хельсинки,ЕдинМуж,Хельсинки,Хельсинки,Хельсинки,Хельсинки,Хельсинки,о Хельсинки,в Хельсинки
Хемавана,Хемавану,Хемаван,Хемаваном,о Хемаване,в Хемаване,ЕдинМуж,Хемаваны,Хемаванов,Хемаванам,Хемаваны,Хемаванами,о Хемаванах,в Хемаванах
Хенгела,Хенгелу,Хенгело,Хенгелом,о Хенгеле,в Хенгеле,ЕдинСред,Хенгела,Хенгел,Хенгелам,Хенгела,Хенгелами,о Хенгелах,в Хенгелах
Ханксвилля,Ханксвиллю,Ханксвилля,Ханксвиллем,о Ханксвилле,в Ханксвилле,ЕдинМуж,Ханксвилли,Ханксвиллев,Ханксвиллям,Ханксвиллев,Ханксвиллями,о Ханксвиллях,в Ханксвиллях
Хенгчуня,Хенгчуню,Хенгчуня,Хенгчунем,о Хенгчуне,в Хенгчуне,ЕдинМуж,Хенгчуни,Хенгчуней,Хенгчуням,Хенгчуней,Хенгчунями,о Хенгчунях,в Хенгчунях
Хеньяна,Хеньяну,Хеньяна,Хеньяном,о Хеньяне,в Хеньяне,ЕдинМуж
Хервея-Бея,Хервею-Бею,Хервея-Бея,Хервеем-Беем,о Хервее-Бее,в Хервее-Бее,ЕдинМуж,Хервеи-Беи,Хервеев-Беев,Хервеям-Беям,Хервеев-Беев,Хервеями-Беями,о Хервеях-Беях,в Хервеях-Беях
Хереса-де-ла-Фронтеры,Хересу-де-ла-Фронтере,Херес-де-ла-Фронтеру,Хересом-де-ла-Фронтерой,о Хересе-де-ла-Фронтере,в Хересе-де-ла-Фронтере,ЕдинМуж,Хересы-де-ла-Фронтеры,Хересов-де-ла-Фронтер,Хересам-де-ла-Фронтерам,Хересы-де-ла-Фронтеры,Хересами-де-ла-Фронтерами,о Хересах-де-ла-Фронтерах,в Хересах-де-ла-Фронтерах
Херингсдорфа,Херингсдорфу,Херингсдорфа,Херингсдорфом,о Херингсдорфе,в Херингсдорфе,ЕдинМуж,Херингсдорфы,Херингсдорфов,Херингсдорфам,Херингсдорфов,Херингсдорфами,о Херингсдорфах,в Херингсдорфах
Эрмосильо,Эрмосильо,Эрмосильо,Эрмосильо,об Эрмосильо,в Эрмосильо,ЕдинМуж,Эрмосильо,Эрмосильо,Эрмосильо,Эрмосильо,Эрмосильо,об Эрмосильо,в Эрмосильо
Жироны,Жироне,Жирону,Жироной,о Жироне,в Жироне,ЕдинЖен,Жироны,Жирон,Жиронам,Жироны,Жиронами,о Жиронах,в Жиронах
